#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
ERR3330254	contig00052	5981	6052	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ERR3330297	contig00029	252	1109	-	sitD	1-858/858	===============	0/0	100	95.8	colv		sitD	
ERR3330297	contig00029	1128	1963	-	sitC	1-837/837	========/======	1-Jan	99.88	99.04	colv		sitC	
ERR3330297	contig00029	1960	2787	-	sitB	1-828/828	===============	0/0	100	98.31	colv		sitB	
ERR3330297	contig00029	2787	3701	-	sitA	1-915/915	===============	0/0	100	98.58	colv		sitA	
ERR3330297	contig00058	7401	7469	+	cvaC	244-312/312	...........====	0/0	22.12	98.55	colv		cvaC	
ERR3330297	contig00058	7447	7683	+	cvi	1-237/237	===============	0/0	100	98.73	colv		cvi	
ERR3330562	contig00058	4112	4183	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ERR3330583	contig00031	111	1478	+	etsC	4-1371/1371	===============	0/0	99.78	100	colv		etsC	
ERR3330583	contig00031	13140	14303	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ERR3330583	contig00031	14317	18102	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ERR3330583	contig00031	18206	19435	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
ERR3330583	contig00031	19520	20476	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ERR3330583	contig00031	20521	22698	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ERR3330583	contig00031	26976	27887	+	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
ERR3330583	contig00031	27862	29976	+	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ERR3330583	contig00031	30146	30457	+	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ERR3330583	contig00031	30435	30671	+	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ERR3330583	contig00048	411	1325	+	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
ERR3330583	contig00048	1325	2152	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ERR3330583	contig00048	2149	2984	+	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
ERR3330583	contig00048	3003	3860	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
ERR3330583	contig00048	7135	8916	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ERR3330583	contig00048	8917	9864	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ERR3330583	contig00048	9864	11606	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ERR3330583	contig00048	11603	12880	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ERR3330583	contig00048	12962	15163	+	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
ERR3330583	contig00050	3406	4359	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ERR3330583	contig00050	5120	6872	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
ERR3330583	contig00057	203	274	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ERR3330583	contig00067	111	1645	-	etsB	1-1535/1941	============...	0/0	79.08	99.94	colv		etsB	
ERR3330583	contig00067	1642	2019	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ERR3333503	contig00071	6443	6732	+	cvaB	1826-2115/2115	............===	0/0	13.71	91.03	colv		cvaB	
ERR3333534	contig00050	2899	3135	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ERR3333534	contig00050	3113	3424	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ERR3333534	contig00050	3594	5708	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ERR3333534	contig00050	5683	6594	-	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
ERR3333534	contig00050	10871	13048	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ERR3333534	contig00050	13093	14049	-	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ERR3333534	contig00050	14134	15363	-	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
ERR3333534	contig00050	15467	19252	-	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ERR3333534	contig00050	19266	20429	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ERR3333534	contig00052	4047	5799	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
ERR3333534	contig00052	6560	7513	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ERR3333534	contig00052	12605	12982	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ERR3333534	contig00052	12979	14919	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
ERR3333534	contig00052	14923	16293	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ERR3333534	contig00061	597	2798	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
ERR3333534	contig00061	2880	4157	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ERR3333534	contig00061	4154	5896	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ERR3333534	contig00061	5896	6843	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ERR3333534	contig00061	6844	8625	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ERR3333534	contig00061	11900	12757	-	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
ERR3333534	contig00061	12776	13611	-	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
ERR3333534	contig00061	13608	14435	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ERR3333534	contig00061	14435	15349	-	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
ERR3333534	contig00071	424	495	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ERR3333606	contig00031	42172	42243	+	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ESBL20140011	contig00053	2899	3135	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ESBL20140011	contig00053	3113	3424	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ESBL20140011	contig00053	3594	5708	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ESBL20140011	contig00053	5683	6594	-	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
ESBL20140011	contig00053	10870	13047	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ESBL20140011	contig00053	13092	14048	-	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ESBL20140011	contig00053	14133	15362	-	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
ESBL20140011	contig00053	15466	19251	-	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ESBL20140011	contig00053	19265	20428	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ESBL20140011	contig00060	426	1340	+	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
ESBL20140011	contig00060	1340	2167	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20140011	contig00060	2164	2999	+	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
ESBL20140011	contig00060	3018	3875	+	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
ESBL20140011	contig00060	7150	8931	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20140011	contig00060	8932	9879	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20140011	contig00060	9879	11621	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20140011	contig00060	11618	12895	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20140011	contig00060	12977	15178	+	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
ESBL20140011	contig00063	2852	3229	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20140011	contig00063	3226	5166	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
ESBL20140011	contig00063	5170	6540	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20140011	contig00077	6417	6488	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ESBL20140011	contig00091	4047	4405	+	hlyF	1-359/1754	====...........	0/0	20.47	99.72	colv		hlyF	
ESBL20140011	contig00109	346	1299	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20140011	contig00113	347	1697	-	hlyF	403-1754/1754	...=====/======	1-Jan	77.02	99.26	colv		hlyF	
ESBL20140051	contig00056	7850	7918	-	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20140051	contig00057	427	1341	+	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20140051	contig00057	1341	2168	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20140051	contig00057	2165	3000	+	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20140051	contig00057	3019	3876	+	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20140051	contig00057	7151	8932	+	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20140051	contig00057	8933	9880	+	iucB	1-948/948	===============	0/0	100	99.79	colv		iucB	
ESBL20140051	contig00057	9880	11622	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20140051	contig00057	11619	12896	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20140051	contig00057	12978	15179	+	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20140051	contig00066	4274	6026	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.43	colv		hlyF	
ESBL20140051	contig00066	6787	7740	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20140051	contig00085	838	1215	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20140051	contig00085	1212	3152	+	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20140051	contig00085	3156	4526	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20140168	contig00043	2199	2435	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ESBL20140168	contig00043	2413	2724	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ESBL20140168	contig00043	2894	5008	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ESBL20140168	contig00043	4983	5894	-	cvaA	1-912/912	===============	0/0	100	100	colv		cvaA	
ESBL20140168	contig00043	10171	12348	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ESBL20140168	contig00043	12393	13349	-	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ESBL20140168	contig00043	13434	14663	-	iroD	1-1230/1230	===============	0/0	100	99.84	colv		iroD	
ESBL20140168	contig00043	14767	18552	-	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ESBL20140168	contig00043	18566	19729	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ESBL20140168	contig00049	596	2797	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
ESBL20140168	contig00049	2879	4156	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20140168	contig00049	4153	5895	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20140168	contig00049	5895	6842	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20140168	contig00049	6843	8624	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20140168	contig00049	11899	12756	-	sitD	1-858/858	===============	0/0	100	99.88	colv		sitD	
ESBL20140168	contig00049	12775	13610	-	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
ESBL20140168	contig00049	13607	14434	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20140168	contig00049	14434	15348	-	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
ESBL20140168	contig00053	7327	9079	+	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.37	colv		hlyF	
ESBL20140168	contig00053	9840	10793	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20140168	contig00056	4573	5943	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20140168	contig00056	5947	7887	-	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
ESBL20140168	contig00056	7884	8261	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20140304	contig00049	4612	5982	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20140304	contig00049	5986	7926	-	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20140304	contig00049	7923	8300	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20140304	contig00049	13392	14345	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20140304	contig00049	15106	16858	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.43	colv		hlyF	
ESBL20140304	contig00053	9590	9658	+	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20140304	contig00055	428	1342	+	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20140304	contig00055	1342	2169	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20140304	contig00055	2166	3001	+	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20140304	contig00055	3020	3877	+	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20140304	contig00055	7152	8933	+	iucA	1-1782/1782	===============	0/0	100	99.83	colv		iucA	
ESBL20140304	contig00055	8934	9881	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20140304	contig00055	9881	11623	+	iucC	1-1743/1743	===============	0/0	100	99.89	colv		iucC	
ESBL20140304	contig00055	11620	12897	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20140304	contig00055	12979	15180	+	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20150330	contig00047	15887	15955	+	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20150330	contig00048	4611	5981	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20150330	contig00048	5985	7925	-	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20150330	contig00048	7922	8299	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20150330	contig00048	13391	14344	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20150330	contig00048	15105	16857	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.43	colv		hlyF	
ESBL20150330	contig00051	598	2799	-	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20150330	contig00051	2881	4158	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20150330	contig00051	4155	5897	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20150330	contig00051	5897	6844	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20150330	contig00051	6845	8626	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20150330	contig00051	11901	12758	-	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20150330	contig00051	12777	13612	-	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20150330	contig00051	13609	14436	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20150330	contig00051	14436	15350	-	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20150343	contig00049	7850	7918	-	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20150343	contig00050	4611	5981	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20150343	contig00050	5985	7925	-	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20150343	contig00050	7922	8299	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20150343	contig00050	13391	14344	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20150343	contig00050	15105	16857	-	hlyF	1-1754/1754	========/======	1-Jan	99.94	99.43	colv		hlyF	
ESBL20150343	contig00054	598	2799	-	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20150343	contig00054	2881	4158	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20150343	contig00054	4155	5897	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20150343	contig00054	5897	6844	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20150343	contig00054	6845	8626	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20150343	contig00054	11901	12758	-	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20150343	contig00054	12777	13612	-	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20150343	contig00054	13609	14436	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20150343	contig00054	14436	15350	-	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20160204	contig00071	6417	6488	-	ompT	305-376/954	....==.........	0/0	7.55	95.83	colv		ompT	
ESBL20160204	contig00134	26	3811	-	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ESBL20160204	contig00134	3825	4988	-	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ESBL20160204	contig00138	686	2863	-	iroN	1-2178/2178	===============	0/0	100	99.68	colv		iroN	
ESBL20160204	contig00138	2908	3864	-	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ESBL20160204	contig00138	3949	5178	-	iroD	1-1230/1230	===============	0/0	100	99.67	colv		iroD	
ESBL20160204	contig00139	816	1193	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20160204	contig00139	1190	3130	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
ESBL20160204	contig00139	3134	4504	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20160204	contig00170	117	2231	-	cvaB	1-2115/2115	===============	0/0	100	99.86	colv		cvaB	
ESBL20160204	contig00170	2206	2901	-	cvaA	217-912/912	...============	0/0	76.32	100	colv		cvaA	
ESBL20160204	contig00197	594	1523	-	iutA	1273-2202/2202	........=======	0/0	42.23	99.78	colv		iutA	
ESBL20160204	contig00222	1	815	+	hlyF	939-1754/1754	.......=/======	1-Jan	46.47	99.63	colv		hlyF	
ESBL20160351	contig00053	570	2771	-	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20160351	contig00053	2853	4130	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20160351	contig00053	4127	5869	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20160351	contig00053	5869	6816	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20160351	contig00053	6817	8598	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20160351	contig00053	11873	12730	-	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20160351	contig00053	12749	13584	-	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20160351	contig00053	13581	14408	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20160351	contig00053	14408	15322	-	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20160351	contig00054	9566	9634	+	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20160351	contig00058	4226	4603	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20160351	contig00058	4600	6540	+	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20160351	contig00058	6544	7914	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20160351	contig00074	1	565	-	hlyF	1-565/1754	=====..........	0/0	32.21	99.47	colv		hlyF	
ESBL20160351	contig00085	604	1557	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20160351	contig00085	2318	3525	-	hlyF	546-1754/1754	....====/======	1-Jan	68.87	99.42	colv		hlyF	
ESBL20160365	contig00058	9566	9634	+	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20160365	contig00068	43	1801	+	iucA	24-1782/1782	===============	0/0	98.71	99.89	colv		iucA	
ESBL20160365	contig00068	1802	2749	+	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20160365	contig00068	2749	4491	+	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20160365	contig00068	4488	5765	+	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20160365	contig00068	5847	8048	+	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20160365	contig00075	72	986	+	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20160365	contig00075	986	1813	+	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20160365	contig00075	1810	2645	+	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20160365	contig00075	2664	3521	+	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20160365	contig00077	1739	3109	-	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20160365	contig00077	3113	5053	-	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20160365	contig00077	5050	5427	-	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20170243	contig00037	17726	18103	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20170243	contig00037	18100	20040	+	etsB	1-1941/1941	===============	0/0	100	99.95	colv		etsB	
ESBL20170243	contig00037	20044	21414	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20170243	contig00037	33076	34239	+	iroB	1-1164/1164	===============	0/0	100	100	colv		iroB	
ESBL20170243	contig00037	34253	38038	+	iroC	1-3786/3786	===============	0/0	100	99.84	colv		iroC	
ESBL20170243	contig00037	38142	39371	+	iroD	1-1230/1230	===============	0/0	100	99.92	colv		iroD	
ESBL20170243	contig00037	39456	40412	+	iroE	1-957/957	===============	0/0	100	100	colv		iroE	
ESBL20170243	contig00037	40457	42634	+	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ESBL20170243	contig00056	11465	11701	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ESBL20170243	contig00056	11679	11990	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ESBL20170243	contig00056	12160	14274	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ESBL20170243	contig00056	14249	15160	-	cvaA	1-912/912	===============	0/0	100	99.89	colv		cvaA	
ESBL20170243	contig00057	396	2597	-	iutA	1-2202/2202	===============	0/0	100	99.91	colv		iutA	
ESBL20170243	contig00057	2679	3956	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20170243	contig00057	3953	5695	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20170243	contig00057	5695	6642	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20170243	contig00057	6643	8424	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20170243	contig00057	11699	12556	-	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20170243	contig00057	12575	13410	-	sitC	1-837/837	========/======	1-Jan	99.88	99.52	colv		sitC	
ESBL20170243	contig00057	13407	14234	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20170243	contig00057	14234	15148	-	sitA	1-915/915	===============	0/0	100	99.02	colv		sitA	
ESBL20170243	contig00102	618	1571	-	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20170243	contig00120	1	818	+	hlyF	936-1754/1754	.......=/======	1-Jan	46.64	99.63	colv		hlyF	
ESBL20170243	contig00143	1	565	-	hlyF	1-565/1754	=====..........	0/0	32.21	99.11	colv		hlyF	
ESBL20170337	contig00065	570	2771	-	iutA	1-2202/2202	===============	0/0	100	99.95	colv		iutA	
ESBL20170337	contig00065	2853	4130	-	iucD	1-1278/1278	===============	0/0	100	99.92	colv		iucD	
ESBL20170337	contig00065	4127	5869	-	iucC	1-1743/1743	===============	0/0	100	99.94	colv		iucC	
ESBL20170337	contig00065	5869	6816	-	iucB	1-948/948	===============	0/0	100	99.89	colv		iucB	
ESBL20170337	contig00065	6817	8598	-	iucA	1-1782/1782	===============	0/0	100	99.89	colv		iucA	
ESBL20170337	contig00065	11873	12730	-	sitD	1-858/858	===============	0/0	100	99.77	colv		sitD	
ESBL20170337	contig00065	12749	13584	-	sitC	1-837/837	========/======	1-Jan	99.88	99.64	colv		sitC	
ESBL20170337	contig00065	13581	14408	-	sitB	1-828/828	===============	0/0	100	100	colv		sitB	
ESBL20170337	contig00065	14408	15322	-	sitA	1-915/915	===============	0/0	100	98.91	colv		sitA	
ESBL20170337	contig00066	5903	5971	-	ompT	305-373/954	....==.........	0/0	7.23	95.65	colv		ompT	
ESBL20170337	contig00074	2675	3052	+	etsA	1-378/378	===============	0/0	100	98.94	colv		etsA	
ESBL20170337	contig00074	3049	4989	+	etsB	1-1941/1941	===============	0/0	100	100	colv		etsB	
ESBL20170337	contig00074	4993	6363	+	etsC	1-1371/1371	===============	0/0	100	100	colv		etsC	
ESBL20170337	contig00120	332	1285	+	ompT	1-954/954	===============	0/0	100	100	colv		ompT	
ESBL20170337	contig00133	423	1586	-	hlyF	590-1754/1754	....====/======	1-Jan	66.36	99.23	colv		hlyF	
ESBL20170337	contig00156	98	688	+	hlyF	1-591/1754	======.........	0/0	33.69	99.32	colv		hlyF	
ESBL20170358	contig00033	38361	38597	-	cvi	1-237/237	===============	0/0	100	100	colv		cvi	
ESBL20170358	contig00033	38575	38886	-	cvaC	1-312/312	===============	0/0	100	100	colv		cvaC	
ESBL20170358	contig00033	39056	41170	-	cvaB	1-2115/2115	===============	0/0	100	99.91	colv		cvaB	
ESBL20170358	contig00033	41145	42056	-	cvaA	1-912/912	===============	0/0	100	99.78	colv		cvaA	
ESBL20170358	contig00033	46333	48510	-	iroN	1-2178/2178	===============	0/0	100	99.95	colv		iroN	
ESBL20170358	contig00033	48555	49511	-	iroE	1-957/957	===============	0/0	100	99.27	colv		iroE	
ESBL20170358	contig00033	49596	50825	-	iroD	1-1230/1230	===============	0/0	100	99.43	colv		iroD	
ESBL20170358	contig00033	50929	54714	-	iroC	1-3786/3786	===============	0/0	100	99.58	colv		iroC	
ESBL20170358	contig00033	54728	55891	-	iroB	1-1164/1164	===============	0/0	100	99.91	colv		iroB	
ESBL20170358	contig00059	401	1315	+	sitA	1-915/915	===============	0/0	100	98.14	colv		sitA	
ESBL20170358	contig00059	1315	2142	+	sitB	1-828/828	===============	0/0	100	98.31	colv		sitB	
ESBL20170358	contig00059	2139	2974	+	sitC	1-837/837	========/======	1-Jan	99.88	99.04	colv		sitC	
ESBL20170358	contig00059	2993	3850	+	sitD	1-858/858	===============	0/0	100	98.83	colv		sitD	
